id,url,price,description,city,date
734388707,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartira-ul-vasiliya-tyutyunnika-cherepanova-gora-g-kiev-IDNHq39.html,54 496 грн.,"Аренда / Квартира / ул. Василия Тютюнника, Черепанова Гора, г. Киев",Kiev,2021-12-29
735262715,https://www.olx.ua/d/uk/obyavlenie/sdam-svoyu-1-komnatnuyu-kvartiru-m-harkovskaya-IDNL5q3.html,10 000 грн.,Сдам свою 1 комнатную квартиру!м.Харьковская.,Kiev,2021-12-29
735200604,https://www.olx.ua/d/uk/obyavlenie/sdam-dolgosrochno-2-k-ul-zdolbunovskaya-3g-metro-osokorki-12-minut-IDNKPgg.html,14 000 грн.,"Сдам долгосрочно 2-к,ул.Здолбуновская 3Г метро Осокорки 12 минут",Kiev,2021-12-29
733423570,https://www.olx.ua/d/uk/obyavlenie/arenda-2k-kvartiry-zhk-chikago-tsentr-olimpiyskaya-IDNDmYq.html,46 321 грн.,"Аренда 2к квартиры, Жк Чикаго,Центр, Олимпийская",Kiev,2021-12-29
732368298,https://www.olx.ua/d/uk/obyavlenie/bez-arenda-3k-kvartiry100m2-goloseevskiy-r-n-ul-glushkova-vdnh-IDNyVrU.html,34 060 грн.,БЕЗ% Аренда 3к квартиры(100м2) Голосеевский р-н ул. Глушкова ВДНХ,Kiev,2021-12-29
735263352,https://www.olx.ua/d/uk/obyavlenie/metro-druzhby-narodov-8-min-peshkom-ul-kikvidze-IDNL5Ak.html,10 000 грн.,Метро Дружбы Народов. 8 мин. пешком. Ул. Киквидзе,Kiev,2021-12-29
733423125,https://www.olx.ua/d/uk/obyavlenie/arenda-4k-kvartiry-120m2-v-zhk-novopecherskie-lipki-dragomirova-9-IDNDmRf.html,65 395 грн.,"Аренда 4к квартиры 120м2 в ЖК Новопечерские Липки, Драгомирова 9",Kiev,2021-12-29
732367703,https://www.olx.ua/d/uk/obyavlenie/sdam-1k-kvartiru-vidovaya-zhk-elegant-m-universitet-ul-zhilyanskaya-IDNyVij.html,16 000 грн.,Сдам 1к квартиру Видовая ЖК Элегант м. Университет ул. Жилянская,Kiev,2021-12-29
713781548,https://www.olx.ua/d/uk/obyavlenie/1k-pervaya-sdacha-ost-litvinenko-volgemut-metro-10-min-borschagovka-IDMiXbC.html,10 000 грн.,"1к, первая сдача, ост. Литвиненко Вольгемут, метро 10 мин., Борщаговка",Kiev,2021-12-29
735048546,https://www.olx.ua/d/uk/obyavlenie/sdam-2-h-komnatnuyu-kvartiru-ul-turovskaya-4-m-t-shevchenko-IDNKbHI.html,14 000 грн.,"Сдам 2-х комнатную квартиру,ул. Туровская 4, м.Т. Шевченко",Kiev,2021-12-29
735262199,https://www.olx.ua/d/uk/obyavlenie/srochno-razdelnaya-2k-kvartira-mozhno-s-zhivotnym-IDNL5hJ.html,7 990 грн.,"Срочно! Раздельная 2к квартира ,можно с животным!",Kiev,2021-12-29
729116647,https://www.olx.ua/d/uk/obyavlenie/srochno-sdam-1k-kvartiru-v-zhk-ministerskiy-kondratyuka-3-IDNlixW.html,13 000 грн.,"Срочно Сдам 1к квартиру в ЖК Министерский, Кондратюка 3!",Kiev,2021-12-29
734385091,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartira-ul-antonovicha-pechersk-g-kiev-IDNHp6P.html,76 294 грн.,"Аренда / Квартира / ул. Антоновича, Печерск, г. Киев",Kiev,2021-12-29
733420771,https://www.olx.ua/d/uk/obyavlenie/srochno-sdam-vidovuyu-evrodvushku-v-zhk-ministerskiy-kondratyuka-3-IDNDmfh.html,13 000 грн.,"(СРОЧНО) Сдам ВИДОВУЮ ""евродвушку"" в ЖК Министерский, Кондратюка 3!",Kiev,2021-12-29
735262077,https://www.olx.ua/d/uk/obyavlenie/srochno-arenda-1k-kvartiry-na-borschagovke-IDNL5fL.html,7 500 грн.,Срочно! Аренда 1к квартиры на Борщаговке,Kiev,2021-12-29
677952068,https://www.olx.ua/d/uk/obyavlenie/2k-kvartira-15-min-st-m-dimeevskaya-pr-t-nauki-24-IDJSCiM.html,8 000 грн.,"2к квартира (15 мин. ст.м. Димеевская, пр-т Науки 24)",Kiev,2021-12-29
712518367,https://www.olx.ua/d/uk/obyavlenie/pervaya-arenda-zhk-park-avenue-vip-park-avenyu-demievskaya-33-sport-life-IDMdEzJ.html,49 046 грн.,Первая аренда! ЖК Park Avenue VIP Парк Авеню Демиевская 33 Sport Life,Kiev,2021-12-29
735261356,https://www.olx.ua/d/uk/obyavlenie/sdam-1k-kvartiru-ul-degtyarevskaya-35-peshkom-st-metro-lukyanovskaya-IDNL548.html,7 900 грн.,"Сдам 1к квартиру ул. Дегтяревская 35, пешком ст. Метро Лукьяновская",Kiev,2021-12-29
735259187,https://www.olx.ua/d/uk/obyavlenie/sdam-1no-komnatnuyu-kvartiru-zhk-flagman-leningradskaya-ploschad-IDNL4w9.html,7 000 грн.,"Сдам 1но комнатную квартиру, жк флагман,ленинградская площадь",Kiev,2021-12-29
732364392,https://www.olx.ua/d/uk/obyavlenie/arenda-5k-kvartiry-novopechrskie-lipki-dragomirova-pechersk-IDNyWqU.html,326 974 грн.,Аренда 5к квартиры Новопечрские Липки Драгомирова Печерск,Kiev,2021-12-29
718843385,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-odnokomnatnaya-kvartira-IDMEc09.html,14 000 грн.,Сдается однокомнатная квартира,Kiev,2021-12-29
712520452,https://www.olx.ua/d/uk/obyavlenie/pervaya-sdacha-sportlife-lux-spa-zhk-park-avenue-vip-park-avenyu-IDMdF7m.html,54 496 грн.,Первая сдача! Sportlife LUX & SPA ЖК Park Avenue VIP Парк Авеню,Kiev,2021-12-29
732363364,https://www.olx.ua/d/uk/obyavlenie/arenda-3k-kvartiry82m2prospekt-lobanovskogo-150-goloseevskiy-r-n-IDNyWak.html,25 068 грн.,Аренда 3к квартиры(82м2)проспект Лобановского 150 Голосеевский р-н,Kiev,2021-12-29
617832563,https://www.olx.ua/d/uk/obyavlenie/sdayu-2k-kvartiru-s-vidom-na-ozero-vozle-m-harkovskaya-pr-bazhana-5e-IDFOmtl.html,13 000 грн.,"Сдаю 2к квартиру с видом на озеро возле м. Харьковская, пр. Бажана, 5Е",Kiev,2021-12-29
735260453,https://www.olx.ua/d/uk/obyavlenie/respublika-respublika-spalnya-kuhnya-gostinnaya-pervaya-sdacha-IDNL4Pz.html,19 000 грн.,"Республика, Respublika, спальня + кухня-гостинная, первая сдача",Kiev,2021-12-29
735259960,https://www.olx.ua/d/uk/obyavlenie/zhk-rusanovskaya-gavan-vidovaya-1-k-ul-evgena-malanyuka-101-IDNL4HC.html,19 999 грн.,"ЖК Русановская Гавань Видовая 1-К ул.Евгена Маланюка , 101",Kiev,2021-12-29
726937384,https://www.olx.ua/d/uk/obyavlenie/ot-sobstvennika-arenda-1-kom-ministerskiy-obolon-kondratyuka-IDNc9Cv.html,13 000 грн.,"[ОТ СОБСТВЕННИКА] Аренда 1 ком. Министерский, Оболонь, Кондратюка,",Kiev,2021-12-29
732095844,https://www.olx.ua/d/uk/obyavlenie/ot-sobstvennika-arenda-3h-kom-komfort-taun-regeneratornaya-4-IDNxNzu.html,38 147 грн.,"[ОТ СОБСТВЕННИКА] Аренда 3х ком., Комфорт Таун, Регенераторная 4",Kiev,2021-12-29
731425758,https://www.olx.ua/d/uk/obyavlenie/pervaya-sdacha-2k-kvartiry-v-zhk-solnechnaya-rivera-m-levoberezhnaya-IDNuZfE.html,27 248 грн.,"Первая сдача! 2к квартиры в ЖК Солнечная Ривьера, м. Левобережная",Kiev,2021-12-29
734381499,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartira-ul-antonovicha-novoe-stroenie-g-kiev-IDNHoaT.html,49 046 грн.,"Аренда / Квартира / ул. Антоновича, Новое Строение, г. Киев",Kiev,2021-12-29
734381073,https://www.olx.ua/d/uk/obyavlenie/arenda-metro-dorogozhichi-dvuhkomnatnaya-teligi-3a-IDNHo41.html,11 500 грн.,Аренда метро Дорогожичи Двухкомнатная Телиги 3а,Kiev,2021-12-29
735259266,https://www.olx.ua/d/uk/obyavlenie/arenda-mini-dvushki-v-solomenskom-rayone-IDNL4vq.html,9 800 грн.,Аренда мини двушки в Соломенском районе,Kiev,2021-12-29
735259156,https://www.olx.ua/d/uk/obyavlenie/arenda-3k-ul-voloshskaya-51-27-m-kontraktovaya-pl-podol-tsentr-bez-IDNL4uE.html,27 248 грн.,"Аренда 3К, ул. Волошская 51/27, м. Контрактовая пл, Подол, Центр, без%",Kiev,2021-12-29
732360954,https://www.olx.ua/d/uk/obyavlenie/bahmachskaya-1-k-otlichnaya-kvartira-metro-akademgorodok-novobelichi-IDNyUxs.html,8 000 грн.,"Бахмачская, 1-к отличная квартира, метро Академгородок Новобеличи",Kiev,2021-12-29
735258767,https://www.olx.ua/d/uk/obyavlenie/srochno-sdam-bolshuyu-2k-kvartiru-arhipenko-4a-kapremont-metro-obolon-IDNL4on.html,14 000 грн.,СРОЧНО сдам большую 2к квартиру Архипенко 4а. Капремонт. Метро Оболонь,Kiev,2021-12-29
729275864,https://www.olx.ua/d/uk/obyavlenie/tsna-znizhena-zdam-kvartiru-dovgostrokovo-vroremont-persha-zdacha-IDNlXXV.html,10 500 грн.,"Ціна знижена!!! Здам квартиру, довгостроково, євроремонт. Перша здача",Kiev,2021-12-29
634333416,https://www.olx.ua/d/uk/obyavlenie/arenda-1k-kv-nikolsko-botanicheskaya-11-m-lva-tolstogo-universitet-IDGWB68.html,16 349 грн.,"Аренда 1к. кв. Никольско-Ботаническая 11 м. Льва Толстого, Университет",Kiev,2021-12-29
735258464,https://www.olx.ua/d/uk/obyavlenie/arenda-2-komn-kvartiry-g-stalingrada-47a-84-kv-m-IDNL4ju.html,20 400 грн.,Аренда 2 комн квартиры Г.Сталинграда 47А. 84 кв.м,Kiev,2021-12-29
735258311,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-zhk-oranzh-siti-IDNL4h1.html,12 000 грн.,Сдам  квартиру ЖК Оранж Сити,Kiev,2021-12-29
731313938,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-zhk-galaktika-e-sverstyuka-ukomplektovana-vpervye-IDNuva6.html,17 166 грн.,"Сдам квартиру ЖК Галактика, Е. Сверстюка. Укомплектована. Впервые",Kiev,2021-12-29
733415619,https://www.olx.ua/d/uk/obyavlenie/pervaya-sdacha-novoy-kvartiry-v-zhk-frantsuzskiy-kvartal-2-IDNDkUb.html,32 697 грн.,ПЕРВАЯ СДАЧА НОВОЙ квартиры в ЖК Французский квартал 2!,Kiev,2021-12-29
733110579,https://www.olx.ua/d/uk/obyavlenie/eksklyuziv-sdam-1-kom-evrodvushka-v-zhk-ministerskiy-kondratyuka-3-IDNC3yb.html,13 000 грн.,"[ЭКСКЛЮЗИВ] Сдам 1-ком (евродвушка) в ЖК Министерский, Кондратюка,3",Kiev,2021-12-29
730550145,https://www.olx.ua/d/uk/obyavlenie/sdam-svoyu-1-komnatnuyu-kvartiru-po-ul-b-gmiri-14-b-IDNrjsR.html,14 000 грн.,Сдам свою 1 комнатную квартиру по ул.Б.Гмири 14 б,Kiev,2021-12-29
735257963,https://www.olx.ua/d/uk/obyavlenie/zdam-kmnatu-vinogradar-dlya-sm-4500-bez-doplat-z-komunalnimi-IDNL4bp.html,4 500 грн.,"Здам кімнату Виноградар, для сім'ї. 4500 без доплат, з комунальними",Kiev,2021-12-29
735257629,https://www.olx.ua/d/uk/obyavlenie/arenda-novoy-dizaynerskoy-kvartiry-zhk-bulvar-fontanov-IDNL461.html,59 945 грн.,Аренда  новой дизайнерской квартиры ЖК Бульвар Фонтанов,Kiev,2021-12-29
734376296,https://www.olx.ua/d/uk/obyavlenie/arenda-1-komn-chernobylskaya-11-akademgorodok-irpenskaya-pushinoy-IDNHmOY.html,8 000 грн.,Аренда 1-комн. Чернобыльская 11 Академгородок Ирпенская Пушиной,Kiev,2021-12-29
735256385,https://www.olx.ua/d/uk/obyavlenie/1kom-s-evroremontom-ul-danchenko-32-zhk-mostitskiy-zamkovetskaya-IDNL3LX.html,11 000 грн.,"1ком с евроремонтом, ул. Данченко,32    ЖК Мостицкий Замковецкая",Kiev,2021-12-29
735255745,https://www.olx.ua/d/uk/obyavlenie/sdam-1-k-kvartiru-metro-syrets-IDNL3BD.html,9 000 грн.,Сдам 1-к квартиру метро Сырец,Kiev,2021-12-29
716761982,https://www.olx.ua/d/uk/obyavlenie/predstavitel-hozyaina-antonovicha-155-metro-lybedskaya-ocean-plaza-IDMwsx8.html,22 000 грн.,"‼️Представитель хозяина Антоновича 155 метро Лыбедская, Ocean Plaza",Kiev,2021-12-29
735255995,https://www.olx.ua/d/uk/obyavlenie/arenda-3k-grigorenka-7v-poznyaki-darnitskiy-IDNL3FF.html,14 000 грн.,Аренда 3к Григоренка 7в Позняки Дарницкий,Kiev,2021-12-29
709100259,https://www.olx.ua/d/uk/obyavlenie/arenda-zhk-frantsuzskiy-kvartal-2-3k-kvartira-91-m2-r-pecherskiy-IDLZjmX.html,108 991 грн.,"Аренда, ЖК ""Французский Квартал 2"", 3к квартира (91 м2), р. Печерский",Kiev,2021-12-29
727023301,https://www.olx.ua/d/uk/obyavlenie/vitruka-1-k-kvartira-v-dome-metro-svyatoshino-IDNcwYh.html,5 000 грн.,"Витрука, 1-к квартира в доме, метро Святошино",Kiev,2021-12-29
732356422,https://www.olx.ua/d/uk/obyavlenie/arenda-3k-kv-dve-spalni-zhk-novopecherskaya-bashnya-novopecherskie-lipki-IDNyTmm.html,46 321 грн.,"Аренда 3к кв, Две спальни, ЖК Новопечерская башня, Новопечерские Липки",Kiev,2021-12-29
735255917,https://www.olx.ua/d/uk/obyavlenie/svyatoshinskiy-r-n-ul-kiprianova-6-ot-hozyaina-IDNL3Ep.html,9 000 грн.,"Святошинский р-н, ул. Киприанова 6, от хозяина",Kiev,2021-12-29
735255768,https://www.olx.ua/d/uk/obyavlenie/bez-komissii-2h-komn-kashtanovaya-14b-IDNL3C0.html,7 500 грн.,БЕЗ КОМИССИИ. 2х. комн. Каштановая 14б.,Kiev,2021-12-29
735255638,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-gonchara-tihiy-tsentr-IDNL3zU.html,25 000 грн.,"Аренда квартиры, Гончара, Тихий Центр",Kiev,2021-12-29
735253933,https://www.olx.ua/d/uk/obyavlenie/svoya-bez-komissii-arenda-1k-kv-ryadom-s-m-goloseevo-9800-kom-usl-IDNL38p.html,9 800 грн.,"Своя, без комиссии. Аренда 1К. кв. рядом с М Голосеево 9800 + ком. усл",Kiev,2021-12-29
732569854,https://www.olx.ua/d/uk/obyavlenie/sdam-1k-kv-s-dizaynerskim-remontom-v-5-minutah-ot-metro-osokorki-IDNzMSO.html,18 000 грн.,Сдам 1к.кв. с дизайнерским ремонтом в 5 минутах от метро Осокорки!!!,Kiev,2021-12-29
729055013,https://www.olx.ua/d/uk/obyavlenie/3h-kmnatna-u-mayzhe-v-tsentr-msta-IDNl2wP.html,18 000 грн.,3х кімнатна у майже в центрі міста,Kiev,2021-12-29
734383935,https://www.olx.ua/d/uk/obyavlenie/garina-51-trehkomnatnaya-razdelnaya-kvartira-IDNHoOb.html,13 000 грн.,Гарина 51. Трехкомнатная раздельная квартира,Kiev,2021-12-29
735253143,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-s-dizaynerskim-remontom-romera-rolana-4-IDNL2WF.html,11 500 грн.,"Аренда квартиры , с дизайнерским ремонтом.  Ромера Ролана 4",Kiev,2021-12-29
676517257,https://www.olx.ua/d/uk/obyavlenie/arenda-1komnatnoy-kvartiry-o-teligi-53-metro-dorogozhichi-IDJMB2F.html,9 000 грн.,Аренда 1комнатной квартиры О.Телиги 53! Метро Дорогожичи!,Kiev,2021-12-29
735252480,https://www.olx.ua/d/uk/obyavlenie/sdam-1-komnatnuyu-kvartiru-st-m-vystavochnyy-tsentr-IDNL2KY.html,9 000 грн.,Сдам 1 комнатную квартиру Ст.м.Выставочный центр,Kiev,2021-12-29
735252680,https://www.olx.ua/d/uk/obyavlenie/eleny-pchilki-5-evroremont-prostornaya-60m-kirpichnyy-dom-IDNL2Oc.html,13 000 грн.,Елены Пчилки 5. Евроремонт! Просторная 60м. Кирпичный дом.,Kiev,2021-12-29
678811861,https://www.olx.ua/d/uk/obyavlenie/1-k-kvartira-metro-geroev-dnepra-obolon-IDJVdYp.html,9 000 грн.,"1-к квартира, метро Героев Днепра, Оболонь",Kiev,2021-12-29
735252025,https://www.olx.ua/d/uk/obyavlenie/pervaya-sdacha-2h-komnatnaya-evroremont-lukyanovka-IDNL2DD.html,24 000 грн.,"Первая сдача! 2х комнатная,евроремонт.Лукьяновка",Kiev,2021-12-29
735252092,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-poznyaki-osokorki-dragomanova-IDNL2EI.html,14 500 грн.,"Аренда квартиры, Позняки, Осокорки Драгоманова",Kiev,2021-12-29
732226684,https://www.olx.ua/d/uk/obyavlenie/sdam-3k-goloseevo-m-demvka-IDNylBO.html,21 000 грн.,Сдам 3к Голосеево м ДЕМІЇВКА,Kiev,2021-12-29
735252013,https://www.olx.ua/d/uk/obyavlenie/arenda-1-k-kvartira-m-minskaya-5-minut-IDNL2Dr.html,11 800 грн.,"Аренда 1 к квартира м, Минская 5 минут",Kiev,2021-12-29
735251580,https://www.olx.ua/d/uk/obyavlenie/sdam-2k-shevchenkovskiy-r-n-nivki-ul-vygovskogo-grechko-8b-IDNL2vs.html,11 000 грн.,Сдам 2к Шевченковский р-н Нивки ул Выговского (Гречко ) 8б,Kiev,2021-12-29
682701139,https://www.olx.ua/d/uk/obyavlenie/sdayu-3h-kom-kv-ru-solomenskiy-rn-ul-strazhesko-3-medgorodok-IDKcxKH.html,8 500 грн.,Сдаю 3х ком кв-ру Соломенский рн ул Стражеско 3 Медгородок,Kiev,2021-12-29
735250718,https://www.olx.ua/d/uk/obyavlenie/drayzera-1k-kvartira-evroremont-troeschina-metro-lesnaya-pochayna-balzaka-IDNL2iy.html,8 500 грн.,Драйзера 1к квартира евроремонт Троещина метро Лесная Почайна Бальзака,Kiev,2021-12-29
734650060,https://www.olx.ua/d/uk/obyavlenie/arenda-trehkomnatnoy-na-podole-ul-horiva-IDNIv2v.html,14 000 грн.,"Аренда трехкомнатной на Подоле,ул.Хорива",Kiev,2021-12-29
735249351,https://www.olx.ua/d/uk/obyavlenie/lukyanovka-ul-gertsena-17-25-chetyrehkomnaya-kvartira-IDNL1Vw.html,25 000 грн.,"Лукьяновка. ул. Герцена 17-25, четырехкомная квартира.",Kiev,2021-12-29
